id,cluster labels,global label,city,rank,score,name,latitude,longitude,downtown_dist,main_category
3fd66200f964a520d0e41ee3,120,120,"New York, NY",1,69.38,Lil' Frankie's,40.723444771266365,-73.9883282856349,1910,Italian Restaurant
5a20df1742d8c2528e74211f,121,121,"New York, NY",1,69.38,Chow House,40.72906152574308,-74.00084246972851,1869,Chinese Restaurant
3fd66200f964a520ebea1ee3,122,122,"New York, NY",1,69.38,Tiny's Giant Sandwich Shop,40.719620133151125,-73.98688459412789,1787,Sandwich Place
50588bc6526260483ab2860e,123,123,"New York, NY",1,69.38,Pig and Khao,40.719274699451205,-73.98489076915772,1925,Filipino Restaurant
3fd66200f964a5202de51ee3,120,120,"New York, NY",1,69.38,Lucien,40.723329,-73.988071,1919,French Restaurant
5d8d6185e26fad00092dbd2f,118,118,"New York, NY",1,69.38,Nami Nori,40.730194,-74.003229,1958,Japanese Restaurant
550af1d0498e5c0bd04229e6,121,121,"New York, NY",1,69.38,Manousheh,40.72937268195377,-74.00135010480881,1894,Lebanese Restaurant
43a7557bf964a5206b2c1fe3,117,117,"New York, NY",1,69.38,Punjabi Grocery & Deli,40.722418377692485,-73.98694780645458,1936,Deli / Bodega
526c822011d29257d23f1f9b,124,124,"New York, NY",1,69.38,Patacon Pisao,40.7203616544257,-73.98747771978378,1780,Venezuelan Restaurant
523726c311d2fa11b5db9131,125,125,"New York, NY",1,69.38,The Clam,40.73020365256585,-74.00685465278404,1946,Seafood Restaurant
54459a46498ecf8ec204cc61,126,126,"New York, NY",1,69.38,Vic's,40.72712693831235,-73.99315722406297,1935,Italian Restaurant
4a5b5143f964a520fdba1fe3,118,118,"New York, NY",1,69.38,Berimbau do Brasil,40.73001947455569,-74.00362614201227,1935,Brazilian Restaurant
5201a363498ed3d5217949ba,118,118,"New York, NY",1,69.38,The Grey Dog - West Village,40.7299318602736,-74.00401030816786,1922,American Restaurant
4ce08a08ffcf370469b12082,121,121,"New York, NY",1,69.38,Saigon Shack,40.7297605480043,-74.00068533422322,1948,Vietnamese Restaurant
4f7de7250cd6833371eac5c2,111,111,"New York, NY",1,69.38,Blue Ribbon Sushi Izakaya,40.72206282156763,-73.98820453317978,1827,Sushi Restaurant
51b0ceff2d4e2ee801fd4ab2,127,127,"New York, NY",1,69.38,Foragers,40.70246764263006,-73.98856904740286,1863,Deli / Bodega
4a02e66ff964a52073711fe3,104,104,"New York, NY",1,69.38,Bohemian,40.72642436832293,-73.99199457715109,1929,Japanese Restaurant
4a85ffcdf964a520060020e3,120,120,"New York, NY",1,69.38,Cafe Himalaya,40.72292343716467,-73.9882931538336,1877,Himalayan Restaurant
52b204c0498efe3c3be32d91,128,128,"New York, NY",1,69.38,Burrow,40.70257934186069,-73.98670150974452,1983,Bakery
42055e00f964a5206e1f1fe3,125,125,"New York, NY",1,69.38,EN Japanese Brasserie,40.730297083045144,-74.00695716911856,1957,Japanese Restaurant
549430f6498edcbb09ab35c0,118,118,"New York, NY",1,69.38,Jack's Wife Freda,40.72999878073249,-74.00358362951366,1933,Mediterranean Restaurant
5af8effcad910e002c271520,123,123,"New York, NY",1,69.38,Zyara Restaurant & Cafe,40.719540751371795,-73.98483165293638,1941,Mediterranean Restaurant
56acef5b498ec8e203a43bb7,118,118,"New York, NY",1,69.38,Bluestone Lane,40.730008851953066,-74.00285540556075,1942,Café
5149109f011ce13c39bdadc2,126,126,"New York, NY",1,69.38,Lafayette,40.72737907035348,-73.99352831012399,1941,French Restaurant
553ac3c8498e6d2422de7741,129,129,"New York, NY",1,69.38,Rosie's,40.72495638530936,-73.99047988598804,1889,Mexican Restaurant
44b78a37f964a52070351fe3,121,121,"New York, NY",1,69.38,Minetta Tavern,40.73004893228044,-74.00064667028238,1980,American Restaurant
53726183498e6a101ea7fd06,130,130,"New York, NY",1,69.38,Bar Primi,40.72566109133918,-73.99176120758057,1875,Italian Restaurant
4e652e06fa76cd64cf66f973,104,104,"New York, NY",1,69.38,il Buco Alimentari & Vineria,40.72662636931948,-73.99230295094034,1931,Italian Restaurant
4ad90adcf964a520741721e3,121,121,"New York, NY",1,69.38,Creperie NYC,40.72974050102749,-74.00070686260781,1946,Creperie
5b16c7faa2a6ce003948dc6c,118,118,"New York, NY",1,69.38,Wolfnights,40.7304771146927,-74.0026035764751,1996,Sandwich Place
45ebc982f964a52091431fe3,118,118,"New York, NY",1,69.38,Joe's Pizza,40.73046111519949,-74.00197226155092,2003,Pizza Place
4593ed04f964a52050401fe3,121,121,"New York, NY",1,69.38,The Kati Roll Company,40.7295697222648,-74.00086061309852,1924,Indian Restaurant
4d992c1e942ba093ebb5968c,121,121,"New York, NY",1,69.38,THELEwala,40.72972369809264,-74.00073006181881,1943,Indian Restaurant
3fd66200f964a5202ee61ee3,121,121,"New York, NY",1,69.38,Mamoun's Falafel,40.73019855825677,-74.00031685521321,2003,Falafel Restaurant
56c931b2cd10407d3ecbefda,131,131,"New York, NY",1,69.38,Ananda,40.72883889496238,-73.9993364782382,1879,Indian Restaurant
425f0400f964a52007211fe3,131,131,"New York, NY",1,69.38,Cuba,40.72926252189727,-73.99889825695053,1936,Cuban Restaurant
580820a638fae571fa62c326,118,118,"New York, NY",1,69.38,Urban Vegan Kitchen,40.730018792418896,-74.00354871522137,1935,Vegetarian / Vegan Restaurant
3fd66200f964a520eae81ee3,132,132,"New York, NY",1,69.38,Henry's End,40.69857607031874,-73.99244785308838,1947,New American Restaurant
40fc6080f964a520150b1fe3,131,131,"New York, NY",1,69.38,Negril Village,40.72956569490788,-73.99830435081743,1984,Caribbean Restaurant
4ee535472c5b5fc6cd1fd9d9,104,104,"New York, NY",1,69.38,The Wren,40.726322,-73.992201,1910,Gastropub
550c4a17498e1d6612e9dffc,128,128,"New York, NY",1,69.38,Bread & Spread,40.702488,-73.986819,1980,Sandwich Place
4e4e4be3bd4101d0d7a71810,118,118,"New York, NY",1,69.38,Numero 28,40.730251936189816,-74.00276479826218,1969,Pizza Place
5b63aefffe63bd0039d0c297,123,123,"New York, NY",1,69.38,Windmill,40.719844642771235,-73.9846800734426,1966,French Restaurant
5aff8178a0215b002cac6bb9,125,125,"New York, NY",1,69.38,Leroy House,40.730547953584384,-74.00680546388334,1984,American Restaurant
4b6b6ad0f964a52066072ce3,133,133,"New York, NY",1,69.38,Sushi Gallery,40.69759512293347,-73.99323607647035,2000,Sushi Restaurant
49cebb1bf964a520785a1fe3,0,134,"Oakland, California",2,68.95,Golden Lotus Vegetarian Restaurant,37.80328992706131,-122.27047341592483,151,Vegetarian / Vegan Restaurant
57bf810c498ee0a34d9f8ca1,1,135,"Oakland, California",2,68.95,Lucky Duck Bicycle Cafe,37.80168418126975,-122.26865644867138,389,Café
539a69a7498ee67090b2b285,2,136,"Oakland, California",2,68.95,Abura-Ya,37.80595917918534,-122.26769328117369,363,Japanese Restaurant
5bd0959cf1fdaf002ce03e11,2,136,"Oakland, California",2,68.95,Beauty’s Bagel Shop,37.80608202195667,-122.26835578144966,320,Bagel Shop
4c8b16ec52a98cfad73533e9,3,137,"Oakland, California",2,68.95,Tay Ho Restaurant & Bar,37.80206194000609,-122.26957281073715,309,Vietnamese Restaurant
4e179c7752b123a586cef176,4,138,"Oakland, California",2,68.95,Cosecha,37.801607475172844,-122.27488913967117,443,Mexican Restaurant
5376a879498e8eeb2402cd71,4,138,"Oakland, California",2,68.95,The Cook And Her Farmer,37.801582880695506,-122.27485957718372,444,Seafood Restaurant
4a22d464f964a520927d1fe3,5,139,"Oakland, California",2,68.95,Shan Dong,37.80050024323571,-122.27004558577991,455,Chinese Restaurant
50be580af136a1fe01a5db73,4,138,"Oakland, California",2,68.95,Miss Ollie's,37.80144765321144,-122.2746795159766,444,Caribbean Restaurant
57f2bd82498e20ada63c383d,6,140,"Oakland, California",2,68.95,Plenty Oakland,37.808526684429005,-122.27270900092077,468,Café
4f52deb2e4b0ac6d0c91df05,7,141,"Oakland, California",2,68.95,Nature Vegetarian Restaurant,37.80215658080426,-122.27098292381038,258,Vegetarian / Vegan Restaurant
4a75022cf964a52043e01fe3,3,137,"Oakland, California",2,68.95,Binh Minh Quan,37.80202047137561,-122.26939627098068,321,Vietnamese Restaurant
53ceb701498e6baf0b29a7fd,8,142,"Oakland, California",2,68.95,Belly Uptown,37.809085459249246,-122.27286206153548,532,Taco Place
4a64bb29f964a5208dc61fe3,9,143,"Oakland, California",2,68.95,Rio California,37.805744875795405,-122.27740824222563,551,Brazilian Restaurant
572136ca498ef736ddf1ff22,4,138,"Oakland, California",2,68.95,Delage,37.80160753435473,-122.27499889335257,450,Japanese Restaurant
4e179d4dae6092c2764a2d74,4,138,"Oakland, California",2,68.95,Swan's Market,37.801628655794275,-122.27490221085931,443,Food Court
4b50d22df964a520a73327e3,0,134,"Oakland, California",2,68.95,Anula's Cafe,37.8035827198844,-122.27015085837166,143,Sandwich Place
4c82f880dc018cfac700d56c,5,139,"Oakland, California",2,68.95,Golden Peacock Restaurant,37.79964710350598,-122.2711350104659,535,Chinese Restaurant
5af5fccbb23dfa002ce56d2b,10,144,"Oakland, California",2,68.95,Roam Artisan Burgers,37.80917068451493,-122.26974003122885,543,Burger Joint
50ee13cce4b02b52c776b6f5,4,138,"Oakland, California",2,68.95,Rosamunde Sausage Grill,37.8017687,-122.2746814,418,Hot Dog Joint
4a23f461f964a520ec7d1fe3,11,145,"Oakland, California",2,68.95,Battambang,37.8005375529098,-122.27352768266869,476,Cambodian Restaurant
4620cbacf964a52085451fe3,7,141,"Oakland, California",2,68.95,Spices! 3,37.8020777,-122.270343,279,Chinese Restaurant
5e0a805333617d00086cd498,12,146,"Oakland, California",2,68.95,World Famous Hotboys,37.806526,-122.27204,238,Fried Chicken Joint
4c37a89592b8b713910e11d0,13,147,"Oakland, California",2,68.95,Napoleon Super Bakery,37.799951801171936,-122.27234155981002,508,Bakery
4fd2bb1fe4b02bec72502651,8,142,"Oakland, California",2,68.95,Hopscotch Restaurant & Bar,37.809278710150025,-122.27292706122245,554,New American Restaurant
54dd427b498ea9f8b3ee4f8d,14,148,"Oakland, California",2,68.95,Parlour Restaurant,37.80692066064976,-122.26703831465561,468,American Restaurant
535a7936498e249406263166,15,149,"Oakland, California",2,68.95,Galeto Brazilian Steakhouse,37.8031165,-122.2751704,367,Brazilian Restaurant
4f1b39b8e4b05c50e269b32c,16,150,"Oakland, California",2,68.95,Ike's Sandwiches,37.81099655928254,-122.2666500218108,837,Sandwich Place
5845fb46953839304b5b717a,17,151,"Oakland, California",2,68.95,The Gastropig,37.81030911124315,-122.26673556588162,767,Breakfast Spot
5425b7be498ed1269504a71d,4,138,"Oakland, California",2,68.95,b-Dama,37.80162173963228,-122.27482571199612,438,Japanese Restaurant
4d8982c1b799a35d13059863,18,152,"Oakland, California",2,68.95,Xolo,37.808422,-122.26973,464,Mexican Restaurant
4b788e20f964a52074d62ee3,19,153,"Oakland, California",2,68.95,Gum Kuo Restaurant,37.800651002970795,-122.27141836286593,423,Chinese Restaurant
5a189c0cb9a5a84b6318e4b3,20,154,"Oakland, California",2,68.95,Wooden Table Cafe,37.81184755939576,-122.26629757301463,935,Café
5070e542fe1e70c3901483b7,18,152,"Oakland, California",2,68.95,Duende,37.808136627158966,-122.26952147665281,440,Tapas Restaurant
4b75cc86f964a52089252ee3,21,155,"Oakland, California",2,68.95,Aroma Bakery & Cafe,37.807318961379174,-122.26771547670423,451,Sandwich Place
58647d55e309e102982f83cc,22,156,"Oakland, California",2,68.95,Tastee Steam Kitchen,37.801044535741745,-122.26976531617977,404,Hotpot Restaurant
4e458dfa483b03d090d4220e,23,157,"Oakland, California",2,68.95,Molcajete Cocina Mexicana,37.80631604789769,-122.26687244230907,445,Mexican Restaurant
5264a77c11d282e5dd04b487,24,158,"Oakland, California",2,68.95,Kingston 11 Cuisine,37.812298826613194,-122.26870754003144,903,Caribbean Restaurant
59b5adfdfdb9a771a68e047b,25,159,"Oakland, California",2,68.95,Pintoh Thai Street Food,37.804668208346456,-122.26949965898291,165,Thai Restaurant
4a6c9d64f964a52003d11fe3,26,160,"Oakland, California",2,68.95,Ruby King Bakery,37.79945917208235,-122.27266133892446,567,Bakery
4b6c87f5f964a52031412ce3,27,161,"Oakland, California",2,68.95,TrueBurger,37.811271532286334,-122.26404547691345,994,Burger Joint
5a36b11293bd63368337ada3,20,154,"Oakland, California",2,68.95,dosa BY DOSA,37.812307819293665,-122.26651486940688,972,Indian Restaurant
564fabde498ea00f5e2bee18,20,154,"Oakland, California",2,68.95,Firebrand Artisan Breads,37.812876464704985,-122.26617896959972,1042,Bakery
51fff592498e9e07edbe729b,19,153,"Oakland, California",2,68.95,Tian Jin Dumplings,37.800943,-122.271821,393,Dumpling Restaurant
4f663a0fe4b08383b33f6b5e,28,162,"Oakland, California",2,68.95,Nido,37.79460587630738,-122.26674850977696,1168,Mexican Restaurant
4a4134fff964a520f3a41fe3,4,138,"Oakland, California",2,68.95,Ratto's International Market & Deli,37.80123616380164,-122.27478295682114,468,Sandwich Place
5c6b41f53731ee002c3fa3c6,20,154,"Oakland, California",2,68.95,Brown Sugar Kitchen,37.812007860244385,-122.26644183832154,945,Southern / Soul Food Restaurant
504acb67e4b05485417cae83,29,163,"Oakland, California",2,68.95,Kitchener Oakland,37.81325265438022,-122.264629783595,1144,Bakery
3fd66200f964a520bcec1ee3,30,164,"Oakland, California",2,68.95,The Fat Lady Bar & Restaurant,37.79649555927417,-122.27775315840326,1049,American Restaurant
4a708c9df964a520c7d71fe3,31,165,"Oakland, California",2,68.95,Souley Vegan,37.79691240145564,-122.27603782707712,935,Vegetarian / Vegan Restaurant
5c06f529bcbf7a002cc3bc77,5,139,"Oakland, California",2,68.95,Ming’s Tasty Restaurant,37.800396,-122.270469,458,Dim Sum Restaurant
58d9f5cd9dc8d03da19e7205,32,166,"Oakland, California",2,68.95,Slainte (Sláinte),37.79600514294209,-122.2764743006029,1042,Irish Pub
4c0fe6cfb93cc9b6e6e455e0,27,161,"Oakland, California",2,68.95,Gregory's Gourmet Desserts,37.81163006984436,-122.26411312252279,1021,Bakery
505d1ec9e4b05434c0c6f4b1,33,167,"Oakland, California",2,68.95,Forge Pizza,37.79431371735077,-122.27567611819804,1191,Pizza Place
55c6e70c498e7e9a7befd3b0,20,154,"Oakland, California",2,68.95,Calavera,37.81279988393938,-122.26627127797094,1030,Mexican Restaurant
4a78a0dcf964a52018e61fe3,34,168,"Oakland, California",2,68.95,Sierra Deli,37.79403921962293,-122.26871526241102,1182,Deli / Bodega
4aa16a71f964a520814020e3,35,169,"Oakland, California",2,68.95,Chop Bar,37.795122,-122.269398,1053,New American Restaurant
4ba5355ff964a52017ec38e3,5,139,"Oakland, California",2,68.95,Wonder Food Bakery,37.799873494794504,-122.270658129907,513,Bakery
4b12ce7df964a520808e23e3,13,147,"Oakland, California",2,68.95,Tao Yuen Pastry,37.8000472210117,-122.27234692233672,498,Dim Sum Restaurant
51f9c651498e6b28043275f4,36,170,"Oakland, California",2,68.95,Dareye Cafe,37.814865000000005,-122.26733999999999,1211,Ethiopian Restaurant
5c37a53c56c89f002b4ace00,20,154,"Oakland, California",2,68.95,Mixt,37.812286314292585,-122.26643602483819,973,Salad Place
4a18358cf964a5208e791fe3,37,171,"Oakland, California",2,68.95,Mua Oakland Bar & Restaurant,37.81410757834559,-122.26433198353656,1239,American Restaurant
5b5779006dcf04002cf4c679,33,167,"Oakland, California",2,68.95,Farmhouse Kitchen,37.7940883491769,-122.27542072604021,1208,Thai Restaurant
5740dcb3498e382e23897212,38,172,"Oakland, California",2,68.95,Stay Gold Delicatessen,37.817698599378375,-122.27585630660695,1526,Deli / Bodega
57acb8cb498e56d771bf3fa5,36,170,"Oakland, California",2,68.95,Forage Kitchen,37.81456117805781,-122.2672128141661,1182,Café
56d64679498e3ed8bc19624b,39,173,"Oakland, California",2,68.95,Blind Tiger,37.81584825769534,-122.26768968277607,1308,Asian Restaurant
4a5f8e47f964a520dabf1fe3,2,136,"Oakland, California",2,68.95,The Lunch Box,37.80656976169037,-122.26817005341351,365,Sandwich Place
53af0b78498eb839deea5910,39,173,"Oakland, California",2,68.95,Koffee Pot,37.815086545567844,-122.26814584807482,1216,Breakfast Spot
598373a89be52274405ead96,33,167,"Oakland, California",2,68.95,Grocery Cafe,37.794725,-122.275634,1146,Burmese Restaurant
4b366b7ef964a520fb3425e3,26,160,"Oakland, California",2,68.95,Vien Huong Restaurant,37.799348095770995,-122.27276511780539,581,Vietnamese Restaurant
5acf77430457b720f25edff3,40,174,"Oakland, California",2,68.95,Dyafa,37.79364247174332,-122.27444707712422,1234,Middle Eastern Restaurant
463c04e1f964a5202a461fe3,41,175,"Oakland, California",2,68.95,Tacos Mi Rancho,37.796747618205224,-122.25502264728892,1673,Food Truck
5d4a3477f583f0000832f188,42,176,"Oakland, California",2,68.95,Nido’s Backyard,37.791877,-122.267924,1432,Mexican Restaurant
4ae27f53f964a520af8e21e3,43,177,"Oakland, California",2,68.95,The Lake Chalet Seafood Bar & Grill,37.80222845991472,-122.26162756511117,890,Seafood Restaurant
4b04d189f964a520b35622e3,44,178,"Oakland, California",2,68.95,Enssaro,37.80885787019061,-122.25583360581324,1450,Ethiopian Restaurant
51310c5be4b006d9c4e802f4,0,134,"Oakland, California",2,68.95,Biryani Kabab,37.80298917298227,-122.26990453306739,207,Indian Restaurant
4b2fda30f964a5203af124e3,45,179,"Oakland, California",2,68.95,Ben's,37.796172890272864,-122.2743679659492,959,Chinese Restaurant
4a98af0af964a520132d20e3,46,180,"Oakland, California",2,68.95,Dan Sung Sa,37.81718846493942,-122.26790572901874,1449,Korean Restaurant
5025cdf8e4b0352ef8c1807c,47,181,"Oakland, California",2,68.95,Portal,37.79948139015059,-122.25459815397662,1574,Gastropub
4c3c8d82b36ac9280a3a0486,48,182,"Oakland, California",2,68.95,Yia Yia's Sandwiches,37.79426611684766,-122.27136297728909,1134,Diner
50df57d5498e2bcb1bf10c87,39,173,"Oakland, California",2,68.95,Hella Vegan Eats,37.81560509025389,-122.2680444766949,1274,Food Truck
5b36e60afd16bb002c98d6b2,33,167,"Oakland, California",2,68.95,Belcampo,37.794059563187616,-122.27494630825116,1199,American Restaurant
51e748ab7dd2b94b6f5762db,39,173,"Oakland, California",2,68.95,Gogi Time,37.81563744613821,-122.26792576686564,1280,Korean Restaurant
54122092498e40e97f9290b1,49,183,"Oakland, California",2,68.95,Cat Town Cafe,37.81738679599543,-122.26322277928193,1607,Pet Café
4a067f2ff964a520fd721fe3,31,165,"Oakland, California",2,68.95,Oakland Grill,37.796494841161646,-122.27495908021724,941,Diner
4a63eb4af964a52002c61fe3,50,184,"Oakland, California",2,68.95,Chai Thai Noodles,37.79510119321083,-122.25324989011109,1902,Thai Restaurant
589f97e011742055e3e32ed0,51,185,"Oakland, California",2,68.95,Spinning Dough,37.820116,-122.276701,1805,Pizza Place
5cb7461566f3cd002c917427,52,186,"Oakland, California",2,68.95,Orbit Coffee & Doughnuts,37.804058,-122.290053,1645,Donut Shop
588d00f1c0df762b4017bae8,41,175,"Oakland, California",2,68.95,Phở Vy Vietnamese Cuisine,37.796307312541586,-122.25477600772552,1717,Vietnamese Restaurant
5859c7b1cc5b6a63c428f8de,53,187,"Oakland, California",2,68.95,CHICA Oakland,37.81659637315359,-122.25726903999305,1833,Mexican Restaurant
4b34d31cf964a520b52825e3,31,165,"Oakland, California",2,68.95,Buttercup Grill,37.79674010278715,-122.27612760360277,955,Diner
4a067eb8f964a520fb721fe3,32,166,"Oakland, California",2,68.95,Everett & Jones Barbeque,37.795993385461145,-122.27624779970252,1035,BBQ Joint
49f8bd03f964a5201b6d1fe3,54,188,"Oakland, California",2,68.95,Sidebar,37.808783488027125,-122.25055359721281,1891,New American Restaurant
509ffff5067d4e701338c501,55,189,"Oakland, California",2,68.95,Grand Lake Kitchen,37.8093162503602,-122.24994020410011,1959,Breakfast Spot
50bd303ff31ca99c606ed78c,56,190,"Oakland, California",2,68.95,Haddon Hill Cafe,37.80498981733526,-122.2489534494987,1971,Café
5b288f0a69e77b0039c90bac,57,191,"Oakland, California",2,68.95,Soba Ichi,37.81696279582707,-122.28481760565735,1827,Soba Restaurant
530d9c81498edb2531b1166f,27,161,"Oakland, California",2,68.95,alaMar Kitchen & Bar,37.81127775443213,-122.2644027805853,975,Seafood Restaurant
4b5c9c4ff964a520c03929e3,58,192,"Oakland, California",2,68.95,The Terrace Room,37.80467251793442,-122.2618597104935,835,Breakfast Spot
540c8a46498eb9ea5b8342b3,59,193,"Oakland, California",2,68.95,Dà Nang Quán,37.79412622709864,-122.25377233589849,1927,Vietnamese Restaurant
4acec4fef964a520d8d120e3,60,194,"Oakland, California",2,68.95,Jong Ga House,37.80899482435691,-122.25494086532676,1529,Korean Restaurant
535c35c3498e28bdd2c82aa1,61,195,"Oakland, California",2,68.95,Kilovolt Coffee,37.814274633503146,-122.2903502894571,1996,Café
505d1ad6e4b0e43317e6a416,62,196,"Oakland, California",2,68.95,Ole Ole Burrito Express,37.81414,-122.2687,1103,Burrito Place
4be73379910020a17b2ad514,47,181,"Oakland, California",2,68.95,The Rockin' Crawfish,37.799126241864045,-122.25456170555094,1591,Cajun / Creole Restaurant
4a50f59df964a52055b01fe3,63,197,"Oakland, California",2,68.95,Bacheesos,37.80989804309143,-122.25932776627515,1219,Mediterranean Restaurant
4aee31e9f964a520e9d221e3,64,198,"Oakland, California",2,68.95,Leaning Tower of Pizza,37.804616631658824,-122.24949384311016,1922,Pizza Place
4aaeb70ff964a520036320e3,65,199,"Oakland, California",2,68.95,Pho King,37.79458328767613,-122.25244483808373,1993,Vietnamese Restaurant
4b5677cef964a520c31128e3,66,200,"Oakland, California",2,68.95,Scott's Seafood Grill & Bar,37.79420740597525,-122.27716433064641,1249,Seafood Restaurant
